dataset/agricola/13.csv,0.0032147222118404446,0.016883804681037666,0.062294158236326,0.06180009500034722,0.09673716914227821,0.031053654453663555,0.003016117399662111,0.018838107602897555,0.04305239711879522,0.036302050933612,0.015715303048617887,0.05944828898393489,0.05793918246172022,0.012253765863778555,0.04535376440636355,0.08498562717940411,0.07882531068513889,0.029541745080044774,0.09415498288496466,0.06182456947908101,0.09222448704989,0.06241996617682612,0.023368962153467444,0.08045880553558421,0.0005748091872191111,0.013206588257418557,0.010693921996758,0.10733394489549912,0.09671330861554478,0.0061185148478106665,0.06877668861692844,0.037928156774053666,0.08052579608718789,0.10141638753446089,0.06662060797078079,0.091340795436356,0.057793757403750444,0.10789543083299177,0.006761345935441111,0.09957568484174167,0.047935252293541446,0.100216094654796,0.04294280475837567,0.09931732059372034,0.009737745134009778,0.015675883094857443,0.005905860347450334,0.06991061655564133,0.06847559160363922,0.038788394088831335,0.0009464403495828889,0.028221900686108,0.02041443995029578,0.047747546601268336,0.0711966599761111,0.07996416565645688,0.10007445020101599,0.027193773791335443,0.087928567659583,0.024719559805655225,0.05103589728357411,0.05882384132427544,0.05065968915703422,0.05104489813821044,0.0030799353123193334,0.0935238953520189,0.07428434102259222,0.032824333601838555,0.03509625345277822,0.10413946153240644,0.020560998162197332,0.08538438097380634,0.05786255109105623,0.073061299309508,0.09383301407709534,0.07188270773035511,0.08307285907930823,0.030573735947603,0.02645022509744989,0.051128181240990334,0.023763350191555444,0.03407575282186245,0.034544251457201997,0.017431189177161778,0.007237749422648999,0.10034949112412411,0.09689900153823144,0.039930540614925666,0.03096228827682011,0.08618056368212766,0.024344992663965778,0.091311075745952,0.04119482758041545,0.08998623861642412,0.06526409436347777,0.10187838801231022
dataset/agricola/19.csv,0.055060402821168225,0.005780746503441778,0.10179071021722523,0.10095643378362122,0.035910828422786895,0.08615719178325022,0.06533617270246767,0.083630862556369,0.09897976791181645,0.06036803468122612,0.028473155314866112,0.0741156776740321,0.08011196307465857,0.027284141970050666,0.028871017314155218,0.03310439400309056,0.05663695028680244,0.04648414905456733,0.02887449301392411,0.06835037662279234,0.03254555053700334,0.03027153386140367,0.03749606839824889,0.045256151896896996,0.07625039669078844,0.07614886271025133,0.08040313262868466,0.038125550605912335,0.10066942392549033,0.031947721426676776,0.003740641133502222,0.08833457363098222,0.0014662230264754445,0.108092813147071,0.01747316196179078,0.04622944278889966,0.0005095095389871111,0.063385320258381,0.10670771936918477,0.07143274548189633,0.06240885931259012,0.020034109396804112,0.022579531338005332,0.027952343832854443,0.014620107586871446,0.04552363599317067,0.015487764108523332,0.030342273887362887,0.03378665529480633,0.013400807414699,0.10623173343664644,0.058183771908531114,0.07640378158759423,0.016060125703926776,0.08404451223712256,0.023116614429535668,0.029675320108502448,0.09815917284552911,0.09480897989102867,0.025616551214748998,0.011371617478010888,0.060780261664005554,0.08980743012317588,0.07165426624730545,0.08115314706104577,0.0850217823063461,0.10219561710561356,0.028288161434443557,0.007214172001303,0.032833782446177774,0.055068676429365665,0.087523764137748,0.046938721091627444,0.04083120474554922,0.020468070858548224,0.064879507005037,0.03789669536976556,0.08941919546854321,0.07744319106040433,0.010075475070744556,0.07724250007273432,0.01098493717310711,0.010764003303098,0.0742487436063989,0.10477375958052888,0.06649463710401154,0.025772656616774223,0.10425534600782767,0.01551380619477178,0.050538000068923554,0.07434232451066122,0.03698520184674922,0.10192185958517189,0.0013070920125375556,0.050896559045947226,0.1109199334481599
dataset/agricola/88.csv,0.2375,0.1375,0.13875,0.13875,0.13875,0.13875,0.13875,0.1375,0.13875,0.14,0.14,0.14,0.14,0.14,0.13875,0.14,0.14125,0.14125,0.14125,0.14125,0.14125,0.14,0.14125,0.1425,0.1425,0.1425,0.1425,0.1425,0.14125,0.1425,0.14375,0.14375,0.14375,0.14375,0.14375,0.2125,0.225,0.2375,0.2375,0.2375,0.2375,0.2375,0.225,0.2375,0.1375,0.1375,0.1375,0.1375,0.1375,0.15,0.1625,0.175,0.175,0.175,0.175,0.175,0.1625,0.175,0.1875,0.1875,0.1875,0.1875,0.1875,0.175,0.1875,0.2,0.2,0.2,0.2,0.2,0.1875,0.2,0.2125,0.2125,0.2125,0.2125,0.2125,0.2,0.2125,0.225,0.225,0.225,0.225,0.225
dataset/agricola/3.csv,0.0032147222118404446,0.016883804681037666,0.062294158236326,0.06180009500034722,0.09673716914227821,0.031053654453663555,0.003016117399662111,0.018838107602897555,0.04305239711879522,0.036302050933612,0.015715303048617887,0.05944828898393489,0.05793918246172022,0.012253765863778555,0.04535376440636355,0.08498562717940411,0.07882531068513889,0.029541745080044774,0.09415498288496466,0.06182456947908101,0.09222448704989,0.06241996617682612,0.023368962153467444,0.08045880553558421,0.0005748091872191111,0.013206588257418557,0.010693921996758,0.10733394489549912,0.09671330861554478,0.0061185148478106665,0.06877668861692844,0.037928156774053666,0.08052579608718789,0.10141638753446089,0.06662060797078079,0.091340795436356,0.057793757403750444,0.10789543083299177,0.006761345935441111,0.09957568484174167,0.047935252293541446,0.100216094654796,0.04294280475837567,0.09931732059372034,0.009737745134009778,0.015675883094857443,0.005905860347450334,0.06991061655564133,0.06847559160363922,0.038788394088831335,0.0009464403495828889,0.028221900686108,0.02041443995029578,0.047747546601268336,0.0711966599761111,0.07996416565645688,0.10007445020101599,0.027193773791335443,0.087928567659583,0.024719559805655225,0.05103589728357411,0.05882384132427544,0.05065968915703422,0.05104489813821044,0.0030799353123193334,0.0935238953520189,0.07428434102259222,0.032824333601838555,0.03509625345277822,0.10413946153240644,0.020560998162197332,0.08538438097380634,0.05786255109105623,0.073061299309508,0.09383301407709534,0.07188270773035511,0.08307285907930823,0.030573735947603,0.02645022509744989,0.051128181240990334,0.023763350191555444,0.03407575282186245,0.034544251457201997,0.017431189177161778,0.007237749422648999,0.10034949112412411,0.09689900153823144,0.039930540614925666,0.03096228827682011,0.08618056368212766,0.024344992663965778,0.091311075745952,0.04119482758041545,0.08998623861642412,0.06526409436347777,0.10187838801231022
dataset/agricola/coquito.csv,0.2375,0.1375,0.13875,0.13875,0.13875,0.13875,0.13875,0.1375,0.13875,0.14,0.14,0.14,0.14,0.14,0.13875,0.14,0.14125,0.14125,0.14125,0.14125,0.14125,0.14,0.14125,0.1425,0.1425,0.1425,0.1425,0.1425,0.14125,0.1425,0.14375,0.14375,0.14375,0.14375,0.14375,0.2125,0.225,0.2375,0.2375,0.2375,0.2375,0.2375,0.225,0.2375,0.1375,0.1375,0.1375,0.1375,0.1375,0.15,0.1625,0.175,0.175,0.175,0.175,0.175,0.1625,0.175,0.1875,0.1875,0.1875,0.1875,0.1875,0.175,0.1875,0.2,0.2,0.2,0.2,0.2,0.1875,0.2,0.2125,0.2125,0.2125,0.2125,0.2125,0.2,0.2125,0.225,0.225,0.225,0.225,0.225
dataset/agricola/99.csv,0.2375,0.1375,0.13875,0.13875,0.13875,0.13875,0.13875,0.1375,0.13875,0.14,0.14,0.14,0.14,0.14,0.13875,0.14,0.14125,0.14125,0.14125,0.14125,0.14125,0.14,0.14125,0.1425,0.1425,0.1425,0.1425,0.1425,0.14125,0.1425,0.14375,0.14375,0.14375,0.14375,0.14375,0.2125,0.225,0.2375,0.2375,0.2375,0.2375,0.2375,0.225,0.2375,0.1375,0.1375,0.1375,0.1375,0.1375,0.15,0.1625,0.175,0.175,0.175,0.175,0.175,0.1625,0.175,0.1875,0.1875,0.1875,0.1875,0.1875,0.175,0.1875,0.2,0.2,0.2,0.2,0.2,0.1875,0.2,0.2125,0.2125,0.2125,0.2125,0.2125,0.2,0.2125,0.225,0.225,0.225,0.225,0.225
dataset/agricola/20.csv,0.0032147222118404446,0.016883804681037666,0.062294158236326,0.06180009500034722,0.09673716914227821,0.031053654453663555,0.003016117399662111,0.018838107602897555,0.04305239711879522,0.036302050933612,0.015715303048617887,0.05944828898393489,0.05793918246172022,0.012253765863778555,0.04535376440636355,0.08498562717940411,0.07882531068513889,0.029541745080044774,0.09415498288496466,0.06182456947908101,0.09222448704989,0.06241996617682612,0.023368962153467444,0.08045880553558421,0.0005748091872191111,0.013206588257418557,0.010693921996758,0.10733394489549912,0.09671330861554478,0.0061185148478106665,0.06877668861692844,0.037928156774053666,0.08052579608718789,0.10141638753446089,0.06662060797078079,0.091340795436356,0.057793757403750444,0.10789543083299177,0.006761345935441111,0.09957568484174167,0.047935252293541446,0.100216094654796,0.04294280475837567,0.09931732059372034,0.009737745134009778,0.015675883094857443,0.005905860347450334,0.06991061655564133,0.06847559160363922,0.038788394088831335,0.0009464403495828889,0.028221900686108,0.02041443995029578,0.047747546601268336,0.0711966599761111,0.07996416565645688,0.10007445020101599,0.027193773791335443,0.087928567659583,0.024719559805655225,0.05103589728357411,0.05882384132427544,0.05065968915703422,0.05104489813821044,0.0030799353123193334,0.0935238953520189,0.07428434102259222,0.032824333601838555,0.03509625345277822,0.10413946153240644,0.020560998162197332,0.08538438097380634,0.05786255109105623,0.073061299309508,0.09383301407709534,0.07188270773035511,0.08307285907930823,0.030573735947603,0.02645022509744989,0.051128181240990334,0.023763350191555444,0.03407575282186245,0.034544251457201997,0.017431189177161778,0.007237749422648999,0.10034949112412411,0.09689900153823144,0.039930540614925666,0.03096228827682011,0.08618056368212766,0.024344992663965778,0.091311075745952,0.04119482758041545,0.08998623861642412,0.06526409436347777,0.10187838801231022
dataset/agricola/8.csv,0.055060402821168225,0.005780746503441778,0.10179071021722523,0.10095643378362122,0.035910828422786895,0.08615719178325022,0.06533617270246767,0.083630862556369,0.09897976791181645,0.06036803468122612,0.028473155314866112,0.0741156776740321,0.08011196307465857,0.027284141970050666,0.028871017314155218,0.03310439400309056,0.05663695028680244,0.04648414905456733,0.02887449301392411,0.06835037662279234,0.03254555053700334,0.03027153386140367,0.03749606839824889,0.045256151896896996,0.07625039669078844,0.07614886271025133,0.08040313262868466,0.038125550605912335,0.10066942392549033,0.031947721426676776,0.003740641133502222,0.08833457363098222,0.0014662230264754445,0.108092813147071,0.01747316196179078,0.04622944278889966,0.0005095095389871111,0.063385320258381,0.10670771936918477,0.07143274548189633,0.06240885931259012,0.020034109396804112,0.022579531338005332,0.027952343832854443,0.014620107586871446,0.04552363599317067,0.015487764108523332,0.030342273887362887,0.03378665529480633,0.013400807414699,0.10623173343664644,0.058183771908531114,0.07640378158759423,0.016060125703926776,0.08404451223712256,0.023116614429535668,0.029675320108502448,0.09815917284552911,0.09480897989102867,0.025616551214748998,0.011371617478010888,0.060780261664005554,0.08980743012317588,0.07165426624730545,0.08115314706104577,0.0850217823063461,0.10219561710561356,0.028288161434443557,0.007214172001303,0.032833782446177774,0.055068676429365665,0.087523764137748,0.046938721091627444,0.04083120474554922,0.020468070858548224,0.064879507005037,0.03789669536976556,0.08941919546854321,0.07744319106040433,0.010075475070744556,0.07724250007273432,0.01098493717310711,0.010764003303098,0.0742487436063989,0.10477375958052888,0.06649463710401154,0.025772656616774223,0.10425534600782767,0.01551380619477178,0.050538000068923554,0.07434232451066122,0.03698520184674922,0.10192185958517189,0.0013070920125375556,0.050896559045947226,0.1109199334481599
dataset/agricola/21.csv,0.0032147222118404446,0.016883804681037666,0.062294158236326,0.06180009500034722,0.09673716914227821,0.031053654453663555,0.003016117399662111,0.018838107602897555,0.04305239711879522,0.036302050933612,0.015715303048617887,0.05944828898393489,0.05793918246172022,0.012253765863778555,0.04535376440636355,0.08498562717940411,0.07882531068513889,0.029541745080044774,0.09415498288496466,0.06182456947908101,0.09222448704989,0.06241996617682612,0.023368962153467444,0.08045880553558421,0.0005748091872191111,0.013206588257418557,0.010693921996758,0.10733394489549912,0.09671330861554478,0.0061185148478106665,0.06877668861692844,0.037928156774053666,0.08052579608718789,0.10141638753446089,0.06662060797078079,0.091340795436356,0.057793757403750444,0.10789543083299177,0.006761345935441111,0.09957568484174167,0.047935252293541446,0.100216094654796,0.04294280475837567,0.09931732059372034,0.009737745134009778,0.015675883094857443,0.005905860347450334,0.06991061655564133,0.06847559160363922,0.038788394088831335,0.0009464403495828889,0.028221900686108,0.02041443995029578,0.047747546601268336,0.0711966599761111,0.07996416565645688,0.10007445020101599,0.027193773791335443,0.087928567659583,0.024719559805655225,0.05103589728357411,0.05882384132427544,0.05065968915703422,0.05104489813821044,0.0030799353123193334,0.0935238953520189,0.07428434102259222,0.032824333601838555,0.03509625345277822,0.10413946153240644,0.020560998162197332,0.08538438097380634,0.05786255109105623,0.073061299309508,0.09383301407709534,0.07188270773035511,0.08307285907930823,0.030573735947603,0.02645022509744989,0.051128181240990334,0.023763350191555444,0.03407575282186245,0.034544251457201997,0.017431189177161778,0.007237749422648999,0.10034949112412411,0.09689900153823144,0.039930540614925666,0.03096228827682011,0.08618056368212766,0.024344992663965778,0.091311075745952,0.04119482758041545,0.08998623861642412,0.06526409436347777,0.10187838801231022
dataset/agricola/6.csv,0.09062109351170744,0.07346138626352988,0.019371956927469444,0.017616860461404444,0.014254658317275444,0.089221840457369,0.04250183774654878,0.011780351036572888,0.08239819289404232,0.005853952487075444,0.013869112005037444,0.10453318113850112,0.0008469740725273333,0.04738578545001978,0.07958314627147021,0.08315506624158955,0.028168885864502446,0.09049603251921377,0.004663481670702223,0.057694448028727446,0.037603521724156444,0.032876985637827226,0.06312304594407522,0.021051434074381776,0.06003884637121134,0.06368381789716422,0.021834595737762887,0.08369598626155622,0.017112308851713446,0.03667208307390422,0.07757711089813099,0.046666305046434334,0.09125393843274167,0.03849761331555066,0.051902562672594,0.011565873856035556,0.06648354029024067,0.07904543922312056,0.014084417246215,0.091362168084724,0.0008780723793457778,0.0025442687568612223,0.07774937051567345,0.030639257637896336,0.006099944100840334,0.08461607250590134,0.013793885870685777,0.047458074725510446,0.03388421035484989,0.09723187920254134,0.005525720924042889,0.05403136574398578,0.06241162888497312,0.030288901932056442,0.10870752704308234,0.04222269944695433,0.056229866812698114,0.07036882682507511,0.07917194043170955,0.06469593109173567,0.006782552707821778,0.07697850992893256,0.06771727284658811,0.015620840588069777,0.012176209897976333,0.004597422338044444,0.03373092277829589,0.02555260441132989,0.03333566753369122,0.08823738306874657,0.06142133852124544,0.08138440161869756,0.01741253411320322,0.01648723467770411,0.009687839333012555,0.10249658590486967,0.10328656519943166,0.041149943703230336,0.081788547748586,0.06710929589255356,0.0044466995452329995,0.07744685188277678,0.022984749581981,0.05429801782590989,0.06794210129754823,0.07166932772642089,0.012565054911989556,0.017202178425590225,0.005450283223052889,0.098669663986533,0.10075842711855823,0.024834425480119778,0.051316454676838666,0.08390573929847822,0.10984027516714577,0.10285225128522767
dataset/agricola/4.csv,0.004627631039979333,0.07164555935219279,0.039389513413374114,0.044452354011778335,0.052131446216261666,0.021604214201271555,0.07767037657499579,0.102287412828437,0.061388161085148885,0.08651484589821289,0.05072648116910555,0.10862156447152643,0.07670257017252889,0.07035383760892934,0.04778413835310255,0.10166910378960388,0.091158656408801,0.046601489596691,0.08135937663967922,0.02833857863516544,0.025096764099295666,0.04180337900298,0.09036939282541044,0.074499551377467,0.06699628772173755,0.07161855088850867,0.009450459268964,0.07926113663283511,0.015882037538238223,0.05907189172887211,0.07687795675773089,0.03347921625144444,0.05628246350413066,0.06970667447863145,0.015018792825249669,0.041520376371558004,0.08085920767143134,0.10654322629416356,0.08357503664733233,0.08459709587586145,0.09172292817942289,0.09260538385132967,0.11047826936330467,0.003996377296434778,0.07239576790980179,0.013646071999797555,0.036209795351974446,0.06677349408819978,0.09319867774505111,0.01969177601474922,0.11097434398500955,0.018288745230997334,0.0004658474470924444,0.01893361482650189,0.09993797108285979,0.020645143753206776,0.07235272725440733,0.07664364352036811,0.05507118879608744,0.017751169031784333,0.094545529676116,0.019592300332640776,0.036301277130754005,0.019894944348983777,0.07963166316155933,0.06135857635735112,0.07043482306246156,0.08597446414567123,0.007512599024804778,0.057877937637834664,0.027285475560297555,0.04458367319848867,0.07506566233477922,0.09592635901057678,0.04715417610591333,0.025189180572700667,0.07883761059116233,0.013017707147076334,0.08650025828001123,0.02188539296591,0.04122221317056133,0.012974736461591,0.06274287448876566,0.08336010768640734,0.039354870265445,0.06143352313120022,0.04104998897244833,0.09003719621838567,0.019594332470027665,0.01680657469414233,0.07041899314097701,0.09794363893275422,0.09093930564971067,0.005030058193955333,0.024736734576531333,0.044006954192587225
dataset/agricola/12.csv,0.0032147222118404446,0.016883804681037666,0.062294158236326,0.06180009500034722,0.09673716914227821,0.031053654453663555,0.003016117399662111,0.018838107602897555,0.04305239711879522,0.036302050933612,0.015715303048617887,0.05944828898393489,0.05793918246172022,0.012253765863778555,0.04535376440636355,0.08498562717940411,0.07882531068513889,0.029541745080044774,0.09415498288496466,0.06182456947908101,0.09222448704989,0.06241996617682612,0.023368962153467444,0.08045880553558421,0.0005748091872191111,0.013206588257418557,0.010693921996758,0.10733394489549912,0.09671330861554478,0.0061185148478106665,0.06877668861692844,0.037928156774053666,0.08052579608718789,0.10141638753446089,0.06662060797078079,0.091340795436356,0.057793757403750444,0.10789543083299177,0.006761345935441111,0.09957568484174167,0.047935252293541446,0.100216094654796,0.04294280475837567,0.09931732059372034,0.009737745134009778,0.015675883094857443,0.005905860347450334,0.06991061655564133,0.06847559160363922,0.038788394088831335,0.0009464403495828889,0.028221900686108,0.02041443995029578,0.047747546601268336,0.0711966599761111,0.07996416565645688,0.10007445020101599,0.027193773791335443,0.087928567659583,0.024719559805655225,0.05103589728357411,0.05882384132427544,0.05065968915703422,0.05104489813821044,0.0030799353123193334,0.0935238953520189,0.07428434102259222,0.032824333601838555,0.03509625345277822,0.10413946153240644,0.020560998162197332,0.08538438097380634,0.05786255109105623,0.073061299309508,0.09383301407709534,0.07188270773035511,0.08307285907930823,0.030573735947603,0.02645022509744989,0.051128181240990334,0.023763350191555444,0.03407575282186245,0.034544251457201997,0.017431189177161778,0.007237749422648999,0.10034949112412411,0.09689900153823144,0.039930540614925666,0.03096228827682011,0.08618056368212766,0.024344992663965778,0.091311075745952,0.04119482758041545,0.08998623861642412,0.06526409436347777,0.10187838801231022
